LigandID,Score,StdErrMean
BACE_5,-46.7914,0.3787
BACE_10,-48.6923,0.4426
BACE_14,-54.2519,0.3813
BACE_16,-55.2801,0.4933
BACE_19,-58.3159,0.551
BACE_20,-55.887,0.4395
BACE_22,-45.6123,0.664
BACE_25,-59.1994,0.3498
BACE_26,-46.4156,0.6251
BACE_28,-44.9942,0.3418
BACE_30,-56.6939,0.534
BACE_31,-58.7413,0.5771
BACE_37,-47.091,0.4819
BACE_38,-50.4361,0.4657
BACE_39,-36.2499,0.9866
BACE_45,-34.9527,0.5143
BACE_49,-46.9392,0.5033
BACE_52,-50.2927,0.432
BACE_53,-39.6893,0.3656
BACE_57,-50.4334,0.3988
BACE_58,-37.1801,0.4593
BACE_59,-60.0164,0.5892
BACE_63,-63.5575,0.469
BACE_66,-53.1181,0.4673
BACE_70,-49,0.4895
BACE_72,-51.3384,0.4785
BACE_74,-48.9314,0.4424
BACE_75,-63.7875,0.4715
BACE_76,-61.1283,0.4915
BACE_78,-56.3236,0.5931
BACE_79,-52.4379,0.4273
BACE_84,-40.0307,0.6261
BACE_88,-61.1618,0.4835
BACE_89,-41.1436,0.518
BACE_91,-55.4348,0.3708
BACE_92,-52.8795,0.4717
BACE_94,-48.855,0.5087
BACE_95,-45.9736,0.4716
BACE_96,-53.6027,0.5849
BACE_97,-41.0289,0.4854
BACE_98,-48.8448,0.4401
BACE_99,-45.0959,0.5322
BACE_102,-52.9741,0.3513
BACE_106,-49.3523,0.3997
BACE_108,-50.1754,0.4478
BACE_109,-51.3734,0.4705
BACE_111,-32.1545,0.4041
BACE_112,-53.1552,0.4156
BACE_113,-47.6317,0.4892
BACE_118,-46.7406,0.4812
BACE_121,-56.3611,0.4469
BACE_122,-47.4621,0.4765
BACE_123,-31.3179,1.1099
BACE_124,-64.8964,0.4698
BACE_125,-49.4491,0.5665
BACE_126,-17.6737,0.7035
BACE_127,-18.0603,0.4062
BACE_128,-62.7108,0.5942
BACE_129,-48.0397,0.474
BACE_130,-50.161,0.5521
BACE_131,-61.8909,0.539
BACE_134,-55.1289,0.5931
BACE_136,-59.3048,0.5163
BACE_143,-40.1073,0.3504
BACE_144,-34.9634,0.3209
BACE_146,-55.994,0.4018
BACE_147,-58.4581,0.4352
BACE_149,-64.4333,0.389
BACE_150,-66.3639,0.407
BACE_151,-52.7304,0.3827
BACE_154,-51.0833,0.4165
BACE_155,-54.3826,0.5224
BACE_156,-48.0375,0.3548
BACE_157,-58.7713,0.4153
BACE_158,-45.2213,0.2693
